"name","year","quarter","count"
"Clojure","2020","1","1475"
"PowerShell","2020","1","1431"
"DM","2020","1","1346"
"OCaml","2020","1","1274"
"Vim script","2020","1","1264"
"CoffeeScript","2020","1","1148"
"TSQL","2020","1","1102"
"Jsonnet","2020","1","980"
"Makefile","2020","1","979"
"Starlark","2020","1","874"
"Vala","2020","1","761"
"Julia","2020","1","690"
"Smalltalk","2020","1","671"
"Erlang","2020","1","648"
"MATLAB","2020","1","587"
"F#","2020","1","502"
"PLpgSQL","2020","1","426"
"TeX","2020","1","410"
"Fortran","2020","1","388"
"ColdFusion","2020","1","359"
"Pascal","2020","1","344"
"CMake","2020","1","295"
"Raku","2020","1","264"
"Haxe","2020","1","256"
"XSLT","2020","1","234"
"HCL","2020","1","224"
"PLSQL","2020","1","217"
"Nim","2020","1","206"
"Assembly","2020","1","196"
"SourcePawn","2020","1","193"
"QML","2020","1","189"
"Common Lisp","2020","1","184"
"AutoHotkey","2020","1","173"
"Nix","2020","1","173"
"RobotFramework","2020","1","172"
"Coq","2020","1","171"
"SWIG","2020","1","162"
"Crystal","2020","1","149"
"BitBake","2020","1","146"
"Visual Basic .NET","2020","1","144"
"F*","2020","1","139"
"D","2020","1","135"
"Roff","2020","1","133"
"GLSL","2020","1","132"
"xBase","2020","1","127"
"ABAP","2020","1","126"
"Reason","2020","1","124"
"Elm","2020","1","119"
"Scheme","2020","1","111"
"UnrealScript","2020","1","102"
"JavaScript","2020","2","137652"
"Python","2020","2","118232"
"Java","2020","2","95193"
"C++","2020","2","67158"
"Go","2020","2","64954"
"PHP","2020","2","50430"
"TypeScript","2020","2","49888"
"C","2020","2","44395"
"C#","2020","2","41928"
"Ruby","2020","2","17899"
"Dart","2020","2","17023"
"Shell","2020","2","14582"
"HTML","2020","2","10942"
"Kotlin","2020","2","9269"
"Swift","2020","2","7416"
"Scala","2020","2","6527"
"Rust","2020","2","6320"
"CSS","2020","2","6203"
"Objective-C","2020","2","6184"
"Jupyter Notebook","2020","2","5423"
"Lua","2020","2","4047"
"Groovy","2020","2","3417"
"Vue","2020","2","3391"
"R","2020","2","3355"
"Emacs Lisp","2020","2","3126"
"Perl","2020","2","3036"
"Haskell","2020","2","2018"
"Elixir","2020","2","2017"
"PowerShell","2020","2","1566"
"Vim script","2020","2","1534"
"Clojure","2020","2","1516"
"OCaml","2020","2","1464"
"CoffeeScript","2020","2","1323"
"TSQL","2020","2","1296"
"Jsonnet","2020","2","1250"
"Dockerfile","2020","2","1188"
"DM","2020","2","1043"
"Smalltalk","2020","2","1036"
"Makefile","2020","2","1007"
"Vala","2020","2","867"
"Starlark","2020","2","815"
"Erlang","2020","2","735"
"Julia","2020","2","694"
"Fortran","2020","2","604"
"MATLAB","2020","2","592"
"F#","2020","2","582"
"ColdFusion","2020","2","533"
"TeX","2020","2","481"
"Pawn","2020","2","473"
"Pascal","2020","2","428"
"Haxe","2020","2","383"
"PLpgSQL","2020","2","328"
"Roff","2020","2","295"
"SourcePawn","2020","2","276"
"Scheme","2020","2","272"
"Common Lisp","2020","2","265"
"Raku","2020","2","257"
"Coq","2020","2","251"
"Nim","2020","2","245"
"CMake","2020","2","243"
"XSLT","2020","2","235"
"BitBake","2020","2","232"
"ABAP","2020","2","208"
"Crystal","2020","2","207"
"Nix","2020","2","206"
"Elm","2020","2","203"
"GLSL","2020","2","202"
"QML","2020","2","187"
"Reason","2020","2","182"
"D","2020","2","180"
"Assembly","2020","2","168"
"Apex","2020","2","167"
"Visual Basic .NET","2020","2","164"
"xBase","2020","2","152"
"HCL","2020","2","150"
"SWIG","2020","2","144"
"PLSQL","2020","2","137"
"Cuda","2020","2","131"
"AutoHotkey","2020","2","120"
"SystemVerilog","2020","2","115"
"F*","2020","2","106"
"Tcl","2020","2","101"
"JavaScript","2020","3","106252"
"Python","2020","3","99476"
"Java","2020","3","80331"
"Go","2020","3","60246"
"C++","2020","3","56163"
"TypeScript","2020","3","40515"
"PHP","2020","3","39725"
"C#","2020","3","35621"
"C","2020","3","28558"
"Ruby","2020","3","15600"
"Dart","2020","3","15467"
"Shell","2020","3","11662"
"HTML","2020","3","9262"
"Kotlin","2020","3","6618"
"Swift","2020","3","5810"
"Scala","2020","3","5178"
"Rust","2020","3","4990"
"Objective-C","2020","3","4975"
"CSS","2020","3","4508"
"Jupyter Notebook","2020","3","3897"
"Lua","2020","3","3560"
"TSQL","2020","3","3557"
"Groovy","2020","3","2969"
"R","2020","3","2692"
"Vue","2020","3","2604"
"Perl","2020","3","2250"
"Emacs Lisp","2020","3","2207"
"Clojure","2020","3","1536"
"Haskell","2020","3","1480"
"DM","2020","3","1253"
"PowerShell","2020","3","1215"
"Vim script","2020","3","1197"
"OCaml","2020","3","1148"
"Starlark","2020","3","1056"
"Dockerfile","2020","3","1031"
"CoffeeScript","2020","3","976"
"Makefile","2020","3","894"
"Jsonnet","2020","3","879"
"Smalltalk","2020","3","757"
"Elixir","2020","3","742"
"Erlang","2020","3","716"
"ColdFusion","2020","3","615"
"MATLAB","2020","3","555"
"Vala","2020","3","506"
"Fortran","2020","3","434"
"TeX","2020","3","391"
"Julia","2020","3","384"
"Pascal","2020","3","380"
"PLpgSQL","2020","3","319"
"ABAP","2020","3","300"
"Roff","2020","3","282"
"F#","2020","3","278"
"Haxe","2020","3","250"
"CMake","2020","3","206"
"XSLT","2020","3","195"
"AutoHotkey","2020","3","179"
"Visual Basic .NET","2020","3","178"
"Common Lisp","2020","3","167"
"SystemVerilog","2020","3","166"
"Assembly","2020","3","161"
"xBase","2020","3","160"
"Raku","2020","3","157"
"Puppet","2020","3","157"
"Nim","2020","3","152"
"PLSQL","2020","3","151"
"Coq","2020","3","150"
"BitBake","2020","3","147"
"Rich Text Format","2020","3","140"
"QML","2020","3","137"
"D","2020","3","136"
"Verilog","2020","3","133"
"SourcePawn","2020","3","128"
"HCL","2020","3","121"
"Pawn","2020","3","117"
"Crystal","2020","3","116"
"Scheme","2020","3","107"
"Elm","2020","3","103"
"SWIG","2020","3","100"
"Python","2020","4","105212"
"JavaScript","2020","4","102561"
"Java","2020","4","71034"
"C++","2020","4","54203"
"Go","2020","4","50721"
"PHP","2020","4","41306"
"TypeScript","2020","4","39111"
"C#","2020","4","35857"
"C","2020","4","28017"
"Ruby","2020","4","15348"
"Dart","2020","4","13553"
"Shell","2020","4","12224"
"HTML","2020","4","9645"
"Kotlin","2020","4","5816"
"Swift","2020","4","5184"
"Scala","2020","4","5074"
"Objective-C","2020","4","4686"
"Rust","2020","4","4446"
"CSS","2020","4","4444"
"Lua","2020","4","3828"
"Jupyter Notebook","2020","4","3437"
"Emacs Lisp","2020","4","2627"
"Vue","2020","4","2507"
"Groovy","2020","4","2466"
"Perl","2020","4","2374"
"R","2020","4","2112"
"Haskell","2020","4","1672"
"CoffeeScript","2020","4","1338"
"Elixir","2020","4","1302"
"DM","2020","4","1288"
"OCaml","2020","4","1208"
"PowerShell","2020","4","1175"
"Vim script","2020","4","1057"
"TSQL","2020","4","1026"
"Clojure","2020","4","1001"
"Dockerfile","2020","4","1001"
"Makefile","2020","4","950"
"Starlark","2020","4","925"
"Jsonnet","2020","4","802"
"Smalltalk","2020","4","746"
"Erlang","2020","4","687"
"F#","2020","4","684"
"Vala","2020","4","624"
"MATLAB","2020","4","610"
"Julia","2020","4","528"
"PLpgSQL","2020","4","400"
"Pascal","2020","4","394"
"ColdFusion","2020","4","392"
"TeX","2020","4","382"
"Fortran","2020","4","360"
"Coq","2020","4","258"
"D","2020","4","234"
"Raku","2020","4","226"
"Nim","2020","4","209"
"PureScript","2020","4","204"
"QML","2020","4","186"
"Assembly","2020","4","179"
"AutoHotkey","2020","4","178"
"Common Lisp","2020","4","177"
"SystemVerilog","2020","4","174"
"Visual Basic .NET","2020","4","164"
"CMake","2020","4","158"
"XSLT","2020","4","148"
"SourcePawn","2020","4","145"
"SWIG","2020","4","144"
"Verilog","2020","4","140"
"Haxe","2020","4","140"
"Elm","2020","4","135"
"Forth","2020","4","121"
"Smarty","2020","4","121"
"Rich Text Format","2020","4","121"
"GLSL","2020","4","113"
"Cuda","2020","4","110"
"xBase","2020","4","104"
"HCL","2020","4","102"
"JavaScript","2021","1","94012"
"Python","2021","1","92828"
"Java","2021","1","69064"
"C++","2021","1","53993"
"Go","2021","1","48933"
"PHP","2021","1","37604"
"TypeScript","2021","1","34733"
"C#","2021","1","33100"
"C","2021","1","29408"
"Ruby","2021","1","16291"
"Dart","2021","1","13991"
"Shell","2021","1","11154"
"HTML","2021","1","8262"
"Scala","2021","1","5054"
"Swift","2021","1","4494"
"Rust","2021","1","4105"
"CSS","2021","1","3939"
"Kotlin","2021","1","3797"
"Jupyter Notebook","2021","1","3748"
"Objective-C","2021","1","3554"
"Lua","2021","1","2858"
"Groovy","2021","1","2289"
"Perl","2021","1","2216"
"R","2021","1","2208"
"Emacs Lisp","2021","1","2150"
"Vue","2021","1","1855"
"Haskell","2021","1","1535"
"Vim script","2021","1","1200"
"DM","2021","1","1143"
"PowerShell","2021","1","1140"
"Starlark","2021","1","978"
"TSQL","2021","1","936"
"Dockerfile","2021","1","929"
"OCaml","2021","1","909"
"Clojure","2021","1","899"
"CoffeeScript","2021","1","863"
"Erlang","2021","1","809"
"Elixir","2021","1","773"
"Jsonnet","2021","1","768"
"Makefile","2021","1","748"
"ColdFusion","2021","1","618"
"F#","2021","1","547"
"MATLAB","2021","1","519"
"PLpgSQL","2021","1","484"
"Vala","2021","1","473"
"Julia","2021","1","450"
"Smalltalk","2021","1","448"
"TeX","2021","1","433"
"Pascal","2021","1","389"
"Fortran","2021","1","339"
"Roff","2021","1","284"
"Coq","2021","1","276"
"Nim","2021","1","268"
"SystemVerilog","2021","1","238"
"Visual Basic .NET","2021","1","201"
"XSLT","2021","1","195"
"Common Lisp","2021","1","181"
"HCL","2021","1","174"
"SourcePawn","2021","1","172"
"CMake","2021","1","167"
"Assembly","2021","1","166"
"Haxe","2021","1","149"
"AutoHotkey","2021","1","147"
"PureScript","2021","1","142"
"BitBake","2021","1","139"
"D","2021","1","129"
"UnrealScript","2021","1","120"
"QML","2021","1","118"
"Raku","2021","1","115"
"Crystal","2021","1","113"
"SWIG","2021","1","103"
"Scheme","2021","1","103"
"Verilog","2021","1","103"
"NASL","2021","1","102"
"Python","2021","2","81101"
"JavaScript","2021","2","80154"
"Java","2021","2","65275"
"C++","2021","2","46918"
"Go","2021","2","43617"
"TypeScript","2021","2","32507"
"PHP","2021","2","30852"
"C#","2021","2","26495"
"C","2021","2","25598"
"Ruby","2021","2","13547"
"Dart","2021","2","13097"
"Shell","2021","2","9161"
"HTML","2021","2","6701"
"Scala","2021","2","5371"
"Swift","2021","2","3752"
"Rust","2021","2","3634"
"Kotlin","2021","2","3364"
"Jupyter Notebook","2021","2","3191"
"Objective-C","2021","2","3021"
"CSS","2021","2","2977"
"Lua","2021","2","2569"
"Groovy","2021","2","2148"
"R","2021","2","2068"
"Perl","2021","2","1953"
"Emacs Lisp","2021","2","1580"
"Haskell","2021","2","1368"
"Vue","2021","2","1283"
"OCaml","2021","2","1225"
"Vim script","2021","2","1177"
"Starlark","2021","2","922"
"PowerShell","2021","2","895"
"DM","2021","2","887"
"Clojure","2021","2","847"
"Erlang","2021","2","736"
"Dockerfile","2021","2","734"
"CoffeeScript","2021","2","701"
"Elixir","2021","2","667"
"TSQL","2021","2","645"
"Makefile","2021","2","608"
"MATLAB","2021","2","577"
"Jsonnet","2021","2","558"
"Julia","2021","2","495"
"Vala","2021","2","489"
"Smalltalk","2021","2","464"
"ColdFusion","2021","2","401"
"Fortran","2021","2","363"
"Pascal","2021","2","349"
"TeX","2021","2","348"
"F#","2021","2","319"
"PLpgSQL","2021","2","278"
"xBase","2021","2","227"
"Visual Basic .NET","2021","2","206"
"HCL","2021","2","194"
"Nim","2021","2","182"
"Coq","2021","2","175"
"SystemVerilog","2021","2","172"
"XSLT","2021","2","170"
"Common Lisp","2021","2","147"
"Raku","2021","2","140"
"NASL","2021","2","127"
"Assembly","2021","2","124"
"QML","2021","2","120"
"SWIG","2021","2","112"
"D","2021","2","107"
"CMake","2021","2","104"
"Python","2021","3","74993"
"JavaScript","2021","3","70147"
"Java","2021","3","56800"
"Go","2021","3","43805"
"C++","2021","3","43546"
"TypeScript","2021","3","29600"
"PHP","2021","3","28798"
"C#","2021","3","24159"
"C","2021","3","23249"
"Dart","2021","3","11023"
"Ruby","2021","3","10534"
"Shell","2021","3","8594"
"HTML","2021","3","6337"
"Scala","2021","3","4019"
"Swift","2021","3","3473"
"Kotlin","2021","3","3269"
"Rust","2021","3","3037"
"Objective-C","2021","3","2996"
"CSS","2021","3","2900"
"Jupyter Notebook","2021","3","2783"
"Lua","2021","3","2253"
"Groovy","2021","3","2238"
"Nix","2021","3","1962"
"R","2021","3","1882"
"Perl","2021","3","1696"
"Emacs Lisp","2021","3","1666"
"OCaml","2021","3","1193"
"Haskell","2021","3","1156"
"Vim script","2021","3","1105"
"Vue","2021","3","1054"
"DM","2021","3","1001"
"Dockerfile","2021","3","772"
"Clojure","2021","3","761"
"Starlark","2021","3","718"
"TSQL","2021","3","694"
"SystemVerilog","2021","3","654"
"Elixir","2021","3","654"
"CoffeeScript","2021","3","624"
"PowerShell","2021","3","615"
"Erlang","2021","3","584"
"Vala","2021","3","554"
"ColdFusion","2021","3","546"
"Makefile","2021","3","508"
"Smalltalk","2021","3","478"
"F#","2021","3","456"
"HCL","2021","3","410"
"PLpgSQL","2021","3","360"
"MATLAB","2021","3","353"
"Julia","2021","3","335"
"TeX","2021","3","323"
"Pascal","2021","3","307"
"Jsonnet","2021","3","288"
"Fortran","2021","3","243"
"Visual Basic .NET","2021","3","224"
"Assembly","2021","3","176"
"Coq","2021","3","152"
"xBase","2021","3","149"
"Nim","2021","3","137"
"Haxe","2021","3","135"
"QML","2021","3","130"
"Common Lisp","2021","3","129"
"CMake","2021","3","114"
"XSLT","2021","3","114"
"Raku","2021","3","103"
"NASL","2021","3","102"
"Python","2021","4","62912"
"JavaScript","2021","4","49678"
"Java","2021","4","41398"
"TypeScript","2021","4","35697"
"Go","2021","4","32131"
"C++","2021","4","32008"
"PHP","2021","4","22307"
"C#","2021","4","19305"
"C","2021","4","16927"
"Ruby","2021","4","8333"
"Shell","2021","4","8037"
"Dart","2021","4","7794"
"HTML","2021","4","5046"
"Kotlin","2021","4","3643"
"Swift","2021","4","2790"
"Rust","2021","4","2675"
"Objective-C","2021","4","2328"
"Scala","2021","4","2208"
"Jupyter Notebook","2021","4","1921"
"Nix","2021","4","1907"
"CSS","2021","4","1723"
"Lua","2021","4","1471"
"DM","2021","4","1404"
"Groovy","2021","4","1397"
"Emacs Lisp","2021","4","1325"
"Perl","2021","4","1316"
"R","2021","4","1012"
"Haskell","2021","4","977"
"OCaml","2021","4","844"
"Vue","2021","4","708"
"Dockerfile","2021","4","702"
"Elixir","2021","4","631"
"Clojure","2021","4","587"
"SystemVerilog","2021","4","534"
"Erlang","2021","4","522"
"Vim script","2021","4","512"
"Pascal","2021","4","507"
"Makefile","2021","4","505"
"SCSS","2021","4","475"
"Nunjucks","2021","4","468"
"Starlark","2021","4","453"
"Smalltalk","2021","4","437"
"PowerShell","2021","4","421"
"ColdFusion","2021","4","417"
"CoffeeScript","2021","4","378"
"Vala","2021","4","367"
"PLpgSQL","2021","4","354"
"TeX","2021","4","338"
"MATLAB","2021","4","307"
"HCL","2021","4","307"
"F#","2021","4","303"
"Jinja","2021","4","299"
"Julia","2021","4","263"
"Less","2021","4","242"
"Visual Basic .NET","2021","4","228"
"Common Lisp","2021","4","212"
"Fortran","2021","4","196"
"Assembly","2021","4","180"
"CodeQL","2021","4","168"
"Roff","2021","4","159"
"Verilog","2021","4","159"
"xBase","2021","4","156"
"Nim","2021","4","153"
"TSQL","2021","4","119"
"QML","2021","4","115"
"Haxe","2021","4","106"
"SourcePawn","2021","4","106"
"Python","2022","1","76748"
"JavaScript","2022","1","53819"
"Java","2022","1","51236"
"C++","2022","1","49472"
"TypeScript","2022","1","43452"
"Go","2022","1","39415"
"PHP","2022","1","29588"
"C","2022","1","22979"
"C#","2022","1","22182"
"Ruby","2022","1","10866"
"Dart","2022","1","9207"
"Shell","2022","1","8925"
"Rust","2022","1","6391"
"HTML","2022","1","5868"
"Kotlin","2022","1","5439"
"Swift","2022","1","4205"
"Scala","2022","1","2799"
"Lua","2022","1","2401"
"Nix","2022","1","2217"
"Objective-C","2022","1","2137"
"Jupyter Notebook","2022","1","2054"
"Perl","2022","1","1903"
"CSS","2022","1","1774"
"Groovy","2022","1","1608"
"Emacs Lisp","2022","1","1303"
"DM","2022","1","1112"
"SystemVerilog","2022","1","1088"
"R","2022","1","1041"
"OCaml","2022","1","1038"
"Haskell","2022","1","993"
"SCSS","2022","1","956"
"PowerShell","2022","1","946"
"Elixir","2022","1","919"
"JSON","2022","1","866"
"ColdFusion","2022","1","858"
"Nunjucks","2022","1","836"
"Vue","2022","1","742"
"Starlark","2022","1","647"
"Dockerfile","2022","1","614"
"Clojure","2022","1","606"
"Makefile","2022","1","563"
"Vim script","2022","1","553"
"Pascal","2022","1","537"
"Erlang","2022","1","465"
"MATLAB","2022","1","434"
"CoffeeScript","2022","1","396"
"Julia","2022","1","385"
"HCL","2022","1","371"
"Smalltalk","2022","1","354"
"TeX","2022","1","348"
"Vala","2022","1","307"
"F#","2022","1","288"
"Jinja","2022","1","277"
"PLpgSQL","2022","1","270"
"Assembly","2022","1","256"
"Visual Basic .NET","2022","1","216"
"Fortran","2022","1","209"
"CodeQL","2022","1","205"
"RobotFramework","2022","1","203"
"xBase","2022","1","182"
"Roff","2022","1","176"
"Common Lisp","2022","1","172"
"Verilog","2022","1","169"
"Raku","2022","1","161"
"CMake","2022","1","152"
"Cython","2022","1","142"
"F*","2022","1","133"
"Game Maker Language","2022","1","123"
"QML","2022","1","118"
"SourcePawn","2022","1","117"
"Factor","2022","1","114"
"XSLT","2022","1","110"
"Nim","2022","1","106"
"Jsonnet","2022","1","101"
"Python","2022","2","69705"
"Java","2022","2","50771"
"JavaScript","2022","2","47361"
"C++","2022","2","43296"
"TypeScript","2022","2","40706"
"Go","2022","2","36295"
"PHP","2022","2","24836"
"C","2022","2","20981"
"C#","2022","2","19668"
"Dart","2022","2","9707"
"Ruby","2022","2","8319"
"Swift","2022","2","6021"
"Shell","2022","2","5990"
"Kotlin","2022","2","5872"
"HTML","2022","2","5691"
"Rust","2022","2","5298"
"Jupyter Notebook","2022","2","2675"
"Scala","2022","2","2381"
"Nix","2022","2","2130"
"Lua","2022","2","2101"
"Objective-C","2022","2","1994"
"Adblock Filter List","2022","2","1903"
"Perl","2022","2","1548"
"Groovy","2022","2","1415"
"DM","2022","2","1087"
"CSS","2022","2","1068"
"Emacs Lisp","2022","2","1049"
"Haskell","2022","2","951"
"R","2022","2","920"
"Elixir","2022","2","851"
"SystemVerilog","2022","2","781"
"PowerShell","2022","2","739"
"Vue","2022","2","725"
"OCaml","2022","2","724"
"Nunjucks","2022","2","700"
"SCSS","2022","2","662"
"Clojure","2022","2","592"
"ColdFusion","2022","2","581"
"Dockerfile","2022","2","546"
"Pascal","2022","2","523"
"JSON","2022","2","501"
"Starlark","2022","2","495"
"Makefile","2022","2","464"
"HCL","2022","2","449"
"Smalltalk","2022","2","441"
"MATLAB","2022","2","438"
"xBase","2022","2","369"
"Julia","2022","2","359"
"Erlang","2022","2","341"
"CoffeeScript","2022","2","301"
"Jinja","2022","2","287"
"PLpgSQL","2022","2","287"
"Vim script","2022","2","263"
"Vala","2022","2","252"
"TeX","2022","2","247"
"F#","2022","2","239"
"CodeQL","2022","2","238"
"Assembly","2022","2","228"
"Roff","2022","2","227"
"Visual Basic .NET","2022","2","225"
"Verilog","2022","2","201"
"Vim Script","2022","2","178"
"Cython","2022","2","161"
"hoon","2022","2","137"
"Fortran","2022","2","131"
"GLSL","2022","2","125"
"QML","2022","2","117"
"Haxe","2022","2","112"
"Raku","2022","2","110"
"Python","2022","3","69372"
"Java","2022","3","47255"
"JavaScript","2022","3","44891"
"C++","2022","3","43698"
"TypeScript","2022","3","43271"
"Go","2022","3","40630"
"PHP","2022","3","25518"
"C","2022","3","21737"
"C#","2022","3","20575"
"Dart","2022","3","9891"
"Ruby","2022","3","8127"
"Shell","2022","3","5619"
"Rust","2022","3","5467"
"Kotlin","2022","3","5182"
"HTML","2022","3","4838"
"Swift","2022","3","4205"
"Groovy","2022","3","2946"
"Lua","2022","3","2362"
"Jupyter Notebook","2022","3","2330"
"Scala","2022","3","2274"
"Objective-C","2022","3","2064"
"Nix","2022","3","2020"
"Adblock Filter List","2022","3","1931"
"Perl","2022","3","1690"
"SystemVerilog","2022","3","1378"
"DM","2022","3","1208"
"CSS","2022","3","1085"
"Haskell","2022","3","969"
"OCaml","2022","3","855"
"Emacs Lisp","2022","3","846"
"Elixir","2022","3","832"
"PowerShell","2022","3","792"
"R","2022","3","700"
"Nunjucks","2022","3","679"
"Makefile","2022","3","679"
"SCSS","2022","3","663"
"Vue","2022","3","646"
"ColdFusion","2022","3","631"
"HCL","2022","3","582"
"Dockerfile","2022","3","567"
"Starlark","2022","3","547"
"Smalltalk","2022","3","408"
"MATLAB","2022","3","399"
"Clojure","2022","3","367"
"Erlang","2022","3","365"
"Julia","2022","3","328"
"F#","2022","3","318"
"CoffeeScript","2022","3","315"
"Visual Basic .NET","2022","3","312"
"Jinja","2022","3","309"
"xBase","2022","3","299"
"Pascal","2022","3","299"
"JSON","2022","3","298"
"TeX","2022","3","255"
"Assembly","2022","3","251"
"PLpgSQL","2022","3","247"
"Cython","2022","3","243"
"Vim Script","2022","3","235"
"Verilog","2022","3","201"
"Reason","2022","3","192"
"Vim script","2022","3","191"
"CodeQL","2022","3","178"
"Vala","2022","3","174"
"MLIR","2022","3","165"
"SourcePawn","2022","3","159"
"Common Lisp","2022","3","159"
"VHDL","2022","3","138"
"GLSL","2022","3","130"
"Cuda","2022","3","125"
"Roff","2022","3","121"
"WebAssembly","2022","3","118"
"GAP","2022","3","116"
"XSLT","2022","3","105"
"Raku","2022","3","105"
"Python","2022","4","68599"
"Java","2022","4","44960"
"TypeScript","2022","4","43355"
"C++","2022","4","42933"
"JavaScript","2022","4","41987"
"Go","2022","4","36832"
"PHP","2022","4","24444"
"C","2022","4","20554"
"C#","2022","4","19317"
"Dart","2022","4","9393"
"Ruby","2022","4","8211"
"Rust","2022","4","6189"
"Shell","2022","4","6004"
"Kotlin","2022","4","5567"
"HTML","2022","4","4238"
"Swift","2022","4","3904"
"Lua","2022","4","2744"
"Jupyter Notebook","2022","4","2414"
"Scala","2022","4","2111"
"Nix","2022","4","2099"
"Perl","2022","4","2064"
"Adblock Filter List","2022","4","1773"
"Objective-C","2022","4","1738"
"Groovy","2022","4","1333"
"CSS","2022","4","1303"
"SystemVerilog","2022","4","1122"
"Haskell","2022","4","1009"
"DM","2022","4","989"
"Emacs Lisp","2022","4","902"
"Elixir","2022","4","781"
"R","2022","4","759"
"OCaml","2022","4","700"
"PowerShell","2022","4","681"
"Vue","2022","4","666"
"Makefile","2022","4","656"
"Nunjucks","2022","4","611"
"SCSS","2022","4","592"
"ColdFusion","2022","4","576"
"Clojure","2022","4","503"
"MLIR","2022","4","481"
"HCL","2022","4","475"
"Dockerfile","2022","4","470"
"Starlark","2022","4","438"
"Smalltalk","2022","4","411"
"Erlang","2022","4","397"
"Pascal","2022","4","373"
"Vim Script","2022","4","371"
"TeX","2022","4","351"
"Julia","2022","4","312"
"CoffeeScript","2022","4","284"
"F#","2022","4","281"
"PLpgSQL","2022","4","279"
"MATLAB","2022","4","274"
"Vala","2022","4","232"
"JSON","2022","4","226"
"Jinja","2022","4","219"
"hoon","2022","4","215"
"Cython","2022","4","203"
"Assembly","2022","4","194"
"Verilog","2022","4","188"
"Roff","2022","4","186"
"CodeQL","2022","4","184"
"xBase","2022","4","139"
"Smarty","2022","4","129"
"GAP","2022","4","129"
"Fortran","2022","4","124"
"Visual Basic .NET","2022","4","123"
"Common Lisp","2022","4","123"
"SWIG","2022","4","95"
"YAML","2022","4","94"
"Vim script","2022","4","94"
"Haxe","2022","4","93"
"GLSL","2022","4","92"
"Raku","2022","4","90"
"Cuda","2022","4","87"
"PostScript","2022","4","83"
"SourcePawn","2022","4","80"
"XSLT","2022","4","79"
"WebAssembly","2022","4","78"
"D","2022","4","77"
"VHDL","2022","4","76"
"Less","2022","4","73"
"CMake","2022","4","72"
"Jsonnet","2022","4","71"
"Scheme","2022","4","70"
"BitBake","2022","4","67"
"Ada","2022","4","66"
"Nim","2022","4","65"
"Batchfile","2022","4","63"
"Standard ML","2022","4","55"
"Crystal","2022","4","53"
"PureScript","2022","4","52"
"ANTLR","2022","4","51"
"QML","2022","4","49"
"Tcl","2022","4","46"
"Puppet","2022","4","45"
"Blade","2022","4","44"
"ZAP","2022","4","43"
"AutoHotkey","2022","4","42"
"PLSQL","2022","4","39"