"name","year","quarter","count"
"Visual Basic","2017","4","1368"
"Matlab","2017","4","1205"
"F#","2017","4","1077"
"CMake","2017","4","1003"
"PLpgSQL","2017","4","981"
"Crystal","2017","4","743"
"Fortran","2017","4","729"
"Elm","2017","4","533"
"Roff","2017","4","531"
"XSLT","2017","4","517"
"Perl 6","2017","4","483"
"GAP","2017","4","477"
"Assembly","2017","4","468"
"Vala","2017","4","444"
"SaltStack","2017","4","441"
"BitBake","2017","4","432"
"Gherkin","2017","4","429"
"Logos","2017","4","400"
"D","2017","4","397"
"SQF","2017","4","396"
"Common Lisp","2017","4","387"
"FreeMarker","2017","4","366"
"PureScript","2017","4","357"
"Objective-C++","2017","4","355"
"Haxe","2017","4","339"
"QML","2017","4","331"
"Nim","2017","4","304"
"Smalltalk","2017","4","284"
"Nix","2017","4","271"
"Apex","2017","4","269"
"ColdFusion","2017","4","257"
"M4","2017","4","256"
"RobotFramework","2017","4","254"
"SourcePawn","2017","4","250"
"Pascal","2017","4","248"
"Arduino","2017","4","233"
"Scheme","2017","4","222"
"PLSQL","2017","4","219"
"Prolog","2017","4","210"
"PostScript","2017","4","184"
"Batchfile","2017","4","182"
"ABAP","2017","4","164"
"Standard ML","2017","4","157"
"Coq","2017","4","146"
"Racket","2017","4","143"
"Tcl","2017","4","139"
"Eiffel","2017","4","119"
"AutoHotkey","2017","4","113"
"GLSL","2017","4","110"
"HLSL","2017","4","105"
"1C Enterprise","2017","4","105"
"JavaScript","2018","1","293753"
"Python","2018","1","206444"
"Java","2018","1","127496"
"Go","2018","1","92626"
"Ruby","2018","1","86178"
"C++","2018","1","82228"
"PHP","2018","1","78014"
"TypeScript","2018","1","61535"
"HTML","2018","1","43461"
"C#","2018","1","43201"
"C","2018","1","36995"
"Shell","2018","1","29783"
"CSS","2018","1","20273"
"Scala","2018","1","17995"
"Swift","2018","1","14947"
"Rust","2018","1","12187"
"DM","2018","1","10850"
"Objective-C","2018","1","7403"
"Kotlin","2018","1","6617"
"Makefile","2018","1","6328"
"Jupyter Notebook","2018","1","5586"
"Groovy","2018","1","5406"
"Vue","2018","1","5131"
"Lua","2018","1","4573"
"Clojure","2018","1","4123"
"CoffeeScript","2018","1","4100"
"Elixir","2018","1","4055"
"Perl","2018","1","4054"
"Haskell","2018","1","3725"
"PowerShell","2018","1","3687"
"Dart","2018","1","2945"
"R","2018","1","2931"
"Smarty","2018","1","2627"
"Erlang","2018","1","2433"
"Emacs Lisp","2018","1","2428"
"OCaml","2018","1","2234"
"Vim script","2018","1","1784"
"HCL","2018","1","1763"
"F#","2018","1","1629"
"Puppet","2018","1","1494"
"Julia","2018","1","1432"
"Smalltalk","2018","1","1367"
"Matlab","2018","1","1226"
"Visual Basic","2018","1","943"
"CMake","2018","1","942"
"Crystal","2018","1","911"
"TeX","2018","1","803"
"XSLT","2018","1","764"
"PLpgSQL","2018","1","714"
"FreeMarker","2018","1","677"
"BitBake","2018","1","675"
"Assembly","2018","1","669"
"Elm","2018","1","638"
"Fortran","2018","1","622"
"Gherkin","2018","1","611"
"Nix","2018","1","569"
"Vala","2018","1","540"
"QML","2018","1","516"
"Objective-C++","2018","1","485"
"Roff","2018","1","465"
"PLSQL","2018","1","418"
"Common Lisp","2018","1","401"
"SaltStack","2018","1","400"
"GAP","2018","1","393"
"Haxe","2018","1","383"
"Perl 6","2018","1","363"
"D","2018","1","346"
"Apex","2018","1","326"
"PureScript","2018","1","301"
"Uno","2018","1","286"
"ABAP","2018","1","281"
"RAML","2018","1","255"
"Scheme","2018","1","210"
"Ring","2018","1","201"
"SourcePawn","2018","1","191"
"Standard ML","2018","1","186"
"Verilog","2018","1","182"
"Tcl","2018","1","179"
"Pascal","2018","1","175"
"RobotFramework","2018","1","169"
"Coq","2018","1","162"
"ColdFusion","2018","1","160"
"Nim","2018","1","156"
"M4","2018","1","147"
"SQF","2018","1","134"
"Common Workflow Language","2018","1","129"
"Batchfile","2018","1","129"
"Prolog","2018","1","123"
"WebAssembly","2018","1","123"
"Game Maker Language","2018","1","122"
"Eiffel","2018","1","112"
"Hy","2018","1","108"
"JavaScript","2018","2","226322"
"Python","2018","2","164917"
"Java","2018","2","100171"
"Go","2018","2","77189"
"C++","2018","2","71762"
"Ruby","2018","2","66282"
"PHP","2018","2","58739"
"TypeScript","2018","2","48349"
"C#","2018","2","33848"
"HTML","2018","2","33845"
"C","2018","2","29802"
"Shell","2018","2","23770"
"CSS","2018","2","15720"
"Scala","2018","2","14461"
"Swift","2018","2","11522"
"Rust","2018","2","7864"
"Objective-C","2018","2","6486"
"Kotlin","2018","2","5493"
"DM","2018","2","5279"
"Groovy","2018","2","5078"
"Jupyter Notebook","2018","2","4536"
"Makefile","2018","2","4379"
"Lua","2018","2","3955"
"Elixir","2018","2","3740"
"Clojure","2018","2","3665"
"Perl","2018","2","3513"
"Vue","2018","2","3346"
"Dart","2018","2","3254"
"CoffeeScript","2018","2","3206"
"PowerShell","2018","2","2873"
"Smarty","2018","2","2685"
"Haskell","2018","2","2643"
"Erlang","2018","2","2394"
"R","2018","2","2234"
"OCaml","2018","2","1917"
"WebAssembly","2018","2","1772"
"Emacs Lisp","2018","2","1714"
"Vim script","2018","2","1423"
"Mathematica","2018","2","1336"
"Matlab","2018","2","1130"
"Smalltalk","2018","2","1101"
"Visual Basic","2018","2","974"
"Puppet","2018","2","965"
"HCL","2018","2","876"
"Julia","2018","2","849"
"XSLT","2018","2","782"
"PLpgSQL","2018","2","712"
"TeX","2018","2","692"
"Apex","2018","2","640"
"PureScript","2018","2","603"
"Assembly","2018","2","602"
"FreeMarker","2018","2","602"
"F#","2018","2","601"
"Nix","2018","2","599"
"Crystal","2018","2","596"
"CMake","2018","2","569"
"Vala","2018","2","553"
"Scheme","2018","2","514"
"Fortran","2018","2","492"
"BitBake","2018","2","487"
"SaltStack","2018","2","463"
"GAP","2018","2","397"
"Gherkin","2018","2","388"
"PLSQL","2018","2","387"
"Perl 6","2018","2","368"
"Elm","2018","2","367"
"Haxe","2018","2","364"
"Objective-C++","2018","2","353"
"Roff","2018","2","314"
"ABAP","2018","2","255"
"Common Lisp","2018","2","249"
"QML","2018","2","233"
"Racket","2018","2","225"
"SourcePawn","2018","2","199"
"Objective-J","2018","2","182"
"Pascal","2018","2","170"
"PostScript","2018","2","153"
"RobotFramework","2018","2","152"
"D","2018","2","151"
"Meson","2018","2","145"
"M4","2018","2","138"
"Nim","2018","2","132"
"Coq","2018","2","127"
"Batchfile","2018","2","125"
"Game Maker Language","2018","2","118"
"Prolog","2018","2","106"
"ColdFusion","2018","2","104"
"SQF","2018","2","101"
"JavaScript","2018","3","208604"
"Python","2018","3","172595"
"Java","2018","3","98312"
"Go","2018","3","78708"
"C++","2018","3","71430"
"Ruby","2018","3","61902"
"PHP","2018","3","55201"
"TypeScript","2018","3","45174"
"C#","2018","3","34150"
"C","2018","3","30095"
"HTML","2018","3","28629"
"Shell","2018","3","21976"
"CSS","2018","3","17821"
"Scala","2018","3","14538"
"Swift","2018","3","11279"
"Rust","2018","3","7703"
"Objective-C","2018","3","6487"
"Kotlin","2018","3","5888"
"Groovy","2018","3","4961"
"Jupyter Notebook","2018","3","4949"
"DM","2018","3","4919"
"Makefile","2018","3","4665"
"Elixir","2018","3","3827"
"Lua","2018","3","3759"
"Clojure","2018","3","3510"
"CoffeeScript","2018","3","3195"
"Vue","2018","3","3181"
"Perl","2018","3","3110"
"Haskell","2018","3","3109"
"Dart","2018","3","2645"
"Erlang","2018","3","2377"
"PowerShell","2018","3","2130"
"OCaml","2018","3","1893"
"R","2018","3","1888"
"Dockerfile","2018","3","1864"
"Vim script","2018","3","1673"
"Emacs Lisp","2018","3","1423"
"Puppet","2018","3","1253"
"Julia","2018","3","1136"
"Matlab","2018","3","868"
"PLpgSQL","2018","3","857"
"Smalltalk","2018","3","833"
"XSLT","2018","3","794"
"Visual Basic","2018","3","768"
"F#","2018","3","732"
"HCL","2018","3","712"
"Assembly","2018","3","657"
"TeX","2018","3","643"
"Apex","2018","3","588"
"FreeMarker","2018","3","575"
"Fortran","2018","3","547"
"ABAP","2018","3","541"
"RobotFramework","2018","3","505"
"BitBake","2018","3","480"
"Smarty","2018","3","466"
"Crystal","2018","3","445"
"GAP","2018","3","429"
"CMake","2018","3","418"
"Perl 6","2018","3","418"
"PLSQL","2018","3","406"
"Common Lisp","2018","3","394"
"Gherkin","2018","3","351"
"Elm","2018","3","344"
"Vala","2018","3","337"
"Haxe","2018","3","304"
"Nix","2018","3","288"
"PureScript","2018","3","234"
"Objective-C++","2018","3","233"
"Cuda","2018","3","210"
"Racket","2018","3","205"
"M4","2018","3","188"
"D","2018","3","157"
"SourcePawn","2018","3","154"
"Nim","2018","3","150"
"Batchfile","2018","3","146"
"SaltStack","2018","3","143"
"Scheme","2018","3","137"
"WebAssembly","2018","3","129"
"Propeller Spin","2018","3","128"
"Coq","2018","3","115"
"QML","2018","3","110"
"Roff","2018","3","106"
"Ring","2018","3","106"
"Tcl","2018","3","105"
"JavaScript","2018","4","200345"
"Python","2018","4","171912"
"Java","2018","4","96310"
"Go","2018","4","76172"
"C++","2018","4","66636"
"Ruby","2018","4","63891"
"PHP","2018","4","57610"
"TypeScript","2018","4","48566"
"C#","2018","4","32948"
"C","2018","4","32015"
"HTML","2018","4","29777"
"Shell","2018","4","23424"
"CSS","2018","4","18234"
"Scala","2018","4","13844"
"Swift","2018","4","10836"
"Rust","2018","4","7123"
"Jupyter Notebook","2018","4","6791"
"Kotlin","2018","4","5936"
"Objective-C","2018","4","4979"
"Elixir","2018","4","4771"
"Groovy","2018","4","4620"
"DM","2018","4","3867"
"Perl","2018","4","3799"
"Lua","2018","4","3569"
"Clojure","2018","4","3381"
"CoffeeScript","2018","4","2694"
"Makefile","2018","4","2552"
"Haskell","2018","4","2403"
"Vue","2018","4","2276"
"PowerShell","2018","4","2013"
"Emacs Lisp","2018","4","1944"
"Dockerfile","2018","4","1888"
"Erlang","2018","4","1879"
"Dart","2018","4","1846"
"OCaml","2018","4","1719"
"R","2018","4","1615"
"Vim script","2018","4","1465"
"Puppet","2018","4","1029"
"Smalltalk","2018","4","914"
"Julia","2018","4","901"
"Matlab","2018","4","837"
"TeX","2018","4","621"
"Fortran","2018","4","597"
"CMake","2018","4","591"
"PLpgSQL","2018","4","583"
"Visual Basic","2018","4","576"
"XSLT","2018","4","576"
"Vala","2018","4","538"
"FreeMarker","2018","4","508"
"F#","2018","4","490"
"Apex","2018","4","481"
"Crystal","2018","4","436"
"BitBake","2018","4","432"
"HCL","2018","4","428"
"PLSQL","2018","4","411"
"Objective-C++","2018","4","373"
"Verilog","2018","4","355"
"Perl 6","2018","4","339"
"ABAP","2018","4","321"
"Nix","2018","4","312"
"Assembly","2018","4","274"
"Gherkin","2018","4","263"
"Haxe","2018","4","254"
"Smarty","2018","4","254"
"QML","2018","4","251"
"Elm","2018","4","243"
"Roff","2018","4","233"
"WebAssembly","2018","4","218"
"Common Lisp","2018","4","201"
"DIGITAL Command Language","2018","4","192"
"Batchfile","2018","4","186"
"PureScript","2018","4","184"
"Scheme","2018","4","176"
"Pascal","2018","4","163"
"D","2018","4","154"
"Nim","2018","4","152"
"M4","2018","4","139"
"SourcePawn","2018","4","136"
"SaltStack","2018","4","132"
"Processing","2018","4","124"
"JavaScript","2019","1","213079"
"Python","2019","1","189576"
"Java","2019","1","110208"
"Go","2019","1","85051"
"C++","2019","1","78236"
"Ruby","2019","1","68551"
"PHP","2019","1","59182"
"TypeScript","2019","1","55594"
"C#","2019","1","39136"
"C","2019","1","35860"
"HTML","2019","1","27504"
"Shell","2019","1","23098"
"CSS","2019","1","18043"
"Scala","2019","1","15667"
"Swift","2019","1","9892"
"Rust","2019","1","7352"
"Kotlin","2019","1","6827"
"Objective-C","2019","1","5655"
"Jupyter Notebook","2019","1","5338"
"Groovy","2019","1","4739"
"Elixir","2019","1","4162"
"Lua","2019","1","3974"
"DM","2019","1","3688"
"Perl","2019","1","3673"
"Dart","2019","1","3408"
"Vue","2019","1","3088"
"Clojure","2019","1","3088"
"PowerShell","2019","1","2991"
"Makefile","2019","1","2916"
"CoffeeScript","2019","1","2879"
"Haskell","2019","1","1986"
"OCaml","2019","1","1937"
"Dockerfile","2019","1","1868"
"R","2019","1","1810"
"Emacs Lisp","2019","1","1725"
"Vim script","2019","1","1612"
"Jsonnet","2019","1","1496"
"Erlang","2019","1","1390"
"Puppet","2019","1","1243"
"Julia","2019","1","1057"
"Smalltalk","2019","1","1037"
"MATLAB","2019","1","965"
"TeX","2019","1","909"
"WebAssembly","2019","1","765"
"HCL","2019","1","720"
"Fortran","2019","1","713"
"F#","2019","1","681"
"Visual Basic","2019","1","581"
"PLpgSQL","2019","1","569"
"CMake","2019","1","532"
"Apex","2019","1","532"
"XSLT","2019","1","509"
"Smarty","2019","1","484"
"ABAP","2019","1","455"
"BitBake","2019","1","429"
"Gherkin","2019","1","422"
"PLSQL","2019","1","378"
"Vala","2019","1","357"
"Nix","2019","1","309"
"Crystal","2019","1","298"
"Roff","2019","1","285"
"Perl 6","2019","1","279"
"FreeMarker","2019","1","235"
"PureScript","2019","1","220"
"Batchfile","2019","1","214"
"Objective-C++","2019","1","211"
"Common Lisp","2019","1","194"
"Haxe","2019","1","193"
"Elm","2019","1","188"
"QML","2019","1","187"
"Scheme","2019","1","176"
"Coq","2019","1","163"
"Ring","2019","1","139"
"SaltStack","2019","1","134"
"Pascal","2019","1","134"
"SQF","2019","1","131"
"RAML","2019","1","129"
"Assembly","2019","1","122"
"Nim","2019","1","114"
"M4","2019","1","105"
"JavaScript","2019","2","147523"
"Python","2019","2","131829"
"Java","2019","2","77615"
"Go","2019","2","58619"
"C++","2019","2","53706"
"Ruby","2019","2","46618"
"PHP","2019","2","40841"
"TypeScript","2019","2","40100"
"C#","2019","2","29629"
"C","2019","2","23623"
"HTML","2019","2","18612"
"Shell","2019","2","17383"
"CSS","2019","2","12849"
"Scala","2019","2","10696"
"Swift","2019","2","8167"
"Rust","2019","2","5288"
"Kotlin","2019","2","4854"
"Jupyter Notebook","2019","2","4329"
"Objective-C","2019","2","3908"
"Elixir","2019","2","3320"
"Groovy","2019","2","3277"
"DM","2019","2","2946"
"Dart","2019","2","2783"
"Perl","2019","2","2470"
"Vue","2019","2","2431"
"Makefile","2019","2","2337"
"Lua","2019","2","2291"
"PowerShell","2019","2","2071"
"Clojure","2019","2","2004"
"CoffeeScript","2019","2","1712"
"OCaml","2019","2","1705"
"Jsonnet","2019","2","1580"
"Haskell","2019","2","1405"
"R","2019","2","1196"
"Emacs Lisp","2019","2","1151"
"Dockerfile","2019","2","1138"
"Vim script","2019","2","1092"
"Erlang","2019","2","967"
"WebAssembly","2019","2","915"
"Puppet","2019","2","763"
"MATLAB","2019","2","744"
"TeX","2019","2","699"
"Smalltalk","2019","2","652"
"Smarty","2019","2","538"
"Julia","2019","2","500"
"Fortran","2019","2","497"
"F#","2019","2","412"
"PLpgSQL","2019","2","411"
"HCL","2019","2","377"
"Visual Basic","2019","2","374"
"CMake","2019","2","355"
"Apex","2019","2","309"
"XSLT","2019","2","302"
"BitBake","2019","2","299"
"Elm","2019","2","264"
"Perl 6","2019","2","239"
"Objective-C++","2019","2","239"
"PLSQL","2019","2","234"
"Gherkin","2019","2","214"
"Crystal","2019","2","208"
"Vala","2019","2","189"
"FreeMarker","2019","2","187"
"Common Lisp","2019","2","175"
"ABAP","2019","2","172"
"QML","2019","2","167"
"Nix","2019","2","161"
"Haxe","2019","2","144"
"Roff","2019","2","122"
"Scheme","2019","2","122"
"PureScript","2019","2","121"
"D","2019","2","120"
"SQF","2019","2","113"
"SourcePawn","2019","2","111"
"SaltStack","2019","2","111"
"Assembly","2019","2","104"
"Batchfile","2019","2","103"
"JavaScript","2019","3","219158"
"Python","2019","3","184191"
"Java","2019","3","111865"
"Go","2019","3","95063"
"C++","2019","3","76087"
"TypeScript","2019","3","64853"
"Ruby","2019","3","63339"
"PHP","2019","3","54651"
"C#","2019","3","41093"
"C","2019","3","34479"
"HTML","2019","3","26099"
"Shell","2019","3","22222"
"Scala","2019","3","19414"
"CSS","2019","3","13770"
"Rust","2019","3","10774"
"Swift","2019","3","9099"
"Dart","2019","3","8287"
"Kotlin","2019","3","7670"
"Jupyter Notebook","2019","3","6967"
"Objective-C","2019","3","5944"
"Elixir","2019","3","5017"
"Groovy","2019","3","4428"
"DM","2019","3","4269"
"Perl","2019","3","3310"
"Vue","2019","3","3249"
"Lua","2019","3","3002"
"Makefile","2019","3","2902"
"Clojure","2019","3","2710"
"CoffeeScript","2019","3","2430"
"PowerShell","2019","3","2230"
"Haskell","2019","3","1898"
"TSQL","2019","3","1808"
"OCaml","2019","3","1676"
"Jsonnet","2019","3","1632"
"Dockerfile","2019","3","1623"
"Emacs Lisp","2019","3","1569"
"Vim script","2019","3","1523"
"R","2019","3","1350"
"Erlang","2019","3","1187"
"TeX","2019","3","1031"
"Puppet","2019","3","846"
"Julia","2019","3","824"
"Smarty","2019","3","728"
"MATLAB","2019","3","581"
"Fortran","2019","3","571"
"Visual Basic","2019","3","559"
"Apex","2019","3","524"
"XSLT","2019","3","502"
"Objective-C++","2019","3","483"
"Coq","2019","3","472"
"HCL","2019","3","450"
"F#","2019","3","423"
"Crystal","2019","3","393"
"BitBake","2019","3","386"
"Smalltalk","2019","3","370"
"PLpgSQL","2019","3","326"
"FreeMarker","2019","3","318"
"WebAssembly","2019","3","314"
"Gherkin","2019","3","311"
"Vala","2019","3","298"
"Perl 6","2019","3","292"
"Elm","2019","3","287"
"CMake","2019","3","272"
"ABAP","2019","3","260"
"Scheme","2019","3","241"
"SystemVerilog","2019","3","241"
"SaltStack","2019","3","240"
"Roff","2019","3","232"
"Nix","2019","3","208"
"Haxe","2019","3","203"
"PLSQL","2019","3","203"
"ColdFusion","2019","3","193"
"Pascal","2019","3","175"
"QML","2019","3","175"
"Common Lisp","2019","3","167"
"PureScript","2019","3","164"
"SourcePawn","2019","3","150"
"Assembly","2019","3","140"
"Propeller Spin","2019","3","135"
"Rich Text Format","2019","3","128"
"D","2019","3","119"
"Genshi","2019","3","117"
"Nim","2019","3","107"
"SQF","2019","3","107"
"RAML","2019","3","106"
"JavaScript","2019","4","231046"
"Python","2019","4","200388"
"Java","2019","4","116024"
"Go","2019","4","94476"
"C++","2019","4","78184"
"Ruby","2019","4","77548"
"TypeScript","2019","4","71242"
"PHP","2019","4","60184"
"C#","2019","4","41372"
"C","2019","4","33655"
"HTML","2019","4","32768"
"Shell","2019","4","22558"
"Scala","2019","4","18850"
"CSS","2019","4","16670"
"Rust","2019","4","10665"
"Swift","2019","4","9295"
"Dart","2019","4","8492"
"Kotlin","2019","4","8233"
"Jupyter Notebook","2019","4","7105"
"Objective-C","2019","4","5680"
"DM","2019","4","4744"
"Groovy","2019","4","4328"
"Elixir","2019","4","4173"
"Perl","2019","4","3642"
"Vue","2019","4","3465"
"PowerShell","2019","4","2773"
"TSQL","2019","4","2731"
"Makefile","2019","4","2669"
"Lua","2019","4","2661"
"Clojure","2019","4","2407"
"CoffeeScript","2019","4","2161"
"Emacs Lisp","2019","4","2121"
"Haskell","2019","4","1961"
"Vim script","2019","4","1799"
"OCaml","2019","4","1747"
"Dockerfile","2019","4","1746"
"R","2019","4","1328"
"Erlang","2019","4","1328"
"Jsonnet","2019","4","1323"
"Julia","2019","4","935"
"Puppet","2019","4","898"
"TeX","2019","4","886"
"Smarty","2019","4","829"
"F#","2019","4","715"
"MATLAB","2019","4","694"
"Objective-C++","2019","4","592"
"Fortran","2019","4","547"
"PLpgSQL","2019","4","505"
"ABAP","2019","4","505"
"XSLT","2019","4","499"
"BitBake","2019","4","497"
"HCL","2019","4","481"
"Assembly","2019","4","478"
"Gherkin","2019","4","454"
"Apex","2019","4","432"
"CMake","2019","4","418"
"WebAssembly","2019","4","352"
"FreeMarker","2019","4","343"
"Crystal","2019","4","337"
"Coq","2019","4","330"
"Vala","2019","4","329"
"SystemVerilog","2019","4","322"
"Smalltalk","2019","4","312"
"Elm","2019","4","302"
"Perl 6","2019","4","286"
"Common Lisp","2019","4","257"
"Nix","2019","4","254"
"QML","2019","4","245"
"Haxe","2019","4","237"
"Visual Basic .NET","2019","4","228"
"Roff","2019","4","225"
"Pascal","2019","4","212"
"SaltStack","2019","4","166"
"PLSQL","2019","4","157"
"D","2019","4","122"
"Genshi","2019","4","116"
"GLSL","2019","4","115"
"Nim","2019","4","114"
"Markdown","2019","4","110"
"JavaScript","2020","1","212135"
"Python","2020","1","184172"
"Java","2020","1","124067"
"Go","2020","1","102138"
"C++","2020","1","84198"
"Ruby","2020","1","77262"
"TypeScript","2020","1","76772"
"PHP","2020","1","58151"
"C#","2020","1","43496"
"C","2020","1","36082"
"HTML","2020","1","29409"
"Scala","2020","1","22081"
"Shell","2020","1","20548"
"CSS","2020","1","14530"
"Rust","2020","1","11552"
"Swift","2020","1","8986"
"Jupyter Notebook","2020","1","8715"
"Kotlin","2020","1","8519"
"Dart","2020","1","7385"
"Starlark","2020","1","7123"
"DM","2020","1","5458"
"Objective-C","2020","1","4882"
"Groovy","2020","1","4762"
"Elixir","2020","1","4303"
"Perl","2020","1","3357"
"Makefile","2020","1","2656"
"CoffeeScript","2020","1","2615"
"Vue","2020","1","2492"
"TSQL","2020","1","2482"
"PowerShell","2020","1","2444"
"Lua","2020","1","2370"
"Clojure","2020","1","2286"
"Emacs Lisp","2020","1","2103"
"Haskell","2020","1","2034"
"Vim script","2020","1","1861"
"Dockerfile","2020","1","1819"
"OCaml","2020","1","1601"
"R","2020","1","1585"
"Julia","2020","1","1343"
"Erlang","2020","1","1238"
"Jsonnet","2020","1","1101"
"Puppet","2020","1","982"
"Smarty","2020","1","730"
"Coq","2020","1","668"
"Fortran","2020","1","644"
"MATLAB","2020","1","596"
"BitBake","2020","1","520"
"HCL","2020","1","517"
"F#","2020","1","479"
"PLpgSQL","2020","1","444"
"Objective-C++","2020","1","418"
"CMake","2020","1","416"
"Visual Basic .NET","2020","1","414"
"TeX","2020","1","384"
"XSLT","2020","1","372"
"Gherkin","2020","1","323"
"Vala","2020","1","320"
"Nix","2020","1","290"
"Elm","2020","1","285"
"WebAssembly","2020","1","281"
"ABAP","2020","1","263"
"FreeMarker","2020","1","236"
"SystemVerilog","2020","1","233"
"Assembly","2020","1","225"
"QML","2020","1","224"
"Crystal","2020","1","213"
"SaltStack","2020","1","196"
"PLSQL","2020","1","192"
"Raku","2020","1","189"
"Nim","2020","1","188"
"Smalltalk","2020","1","184"
"Common Lisp","2020","1","184"
"GDScript","2020","1","176"
"SWIG","2020","1","174"
"PureScript","2020","1","163"
"Roff","2020","1","150"
"Haxe","2020","1","125"
"Open Policy Agent","2020","1","124"
"UnrealScript","2020","1","123"
"q","2020","1","114"
"Markdown","2020","1","102"
"SourcePawn","2020","1","101"
"JavaScript","2020","2","228570"
"Python","2020","2","195956"
"Java","2020","2","130542"
"Go","2020","2","108534"
"C++","2020","2","92892"
"TypeScript","2020","2","89215"
"Ruby","2020","2","78973"
"PHP","2020","2","63228"
"C#","2020","2","46189"
"C","2020","2","40392"
"HTML","2020","2","28991"
"Shell","2020","2","24458"
"Scala","2020","2","20978"
"CSS","2020","2","15172"
"Rust","2020","2","13534"
"Jupyter Notebook","2020","2","9189"
"Swift","2020","2","9050"
"Starlark","2020","2","8295"
"Kotlin","2020","2","8150"
"Dart","2020","2","7381"
"Objective-C","2020","2","4980"
"Groovy","2020","2","4780"
"Elixir","2020","2","4588"
"DM","2020","2","4179"
"Perl","2020","2","3814"
"Vue","2020","2","3135"
"Makefile","2020","2","2920"
"PowerShell","2020","2","2664"
"Lua","2020","2","2604"
"Emacs Lisp","2020","2","2603"
"TSQL","2020","2","2525"
"CoffeeScript","2020","2","2478"
"Clojure","2020","2","2435"
"Haskell","2020","2","2032"
"Dockerfile","2020","2","1863"
"Vim script","2020","2","1854"
"OCaml","2020","2","1655"
"Jsonnet","2020","2","1566"
"R","2020","2","1452"
"Erlang","2020","2","1279"
"Julia","2020","2","882"
"Smarty","2020","2","839"
"Coq","2020","2","817"
"MATLAB","2020","2","656"
"Fortran","2020","2","653"
"F#","2020","2","578"
"Puppet","2020","2","563"
"PLpgSQL","2020","2","534"
"BitBake","2020","2","492"
"HCL","2020","2","479"
"Vala","2020","2","473"
"Smalltalk","2020","2","451"
"CMake","2020","2","427"
"Crystal","2020","2","416"
"Visual Basic .NET","2020","2","407"
"WebAssembly","2020","2","370"
"Nix","2020","2","361"
